Time,VAV WITH REHEAT:DesPer 1:Des Heat Mass Flow [kg/s],VAV WITH REHEAT:DesPer 1:Des Heat Cap [W],VAV WITH REHEAT:DesPer 1:Des Cool Mass Flow [kg/s],VAV WITH REHEAT:DesPer 1:Des Sens Cool Cap [W],VAV WITH REHEAT:DesPer 1:Des Tot Cool Cap [W],VAV WITH REHEAT:DesPer 2:Des Heat Mass Flow [kg/s],VAV WITH REHEAT:DesPer 2:Des Heat Cap [W],VAV WITH REHEAT:DesPer 2:Des Cool Mass Flow [kg/s],VAV WITH REHEAT:DesPer 2:Des Sens Cool Cap [W],VAV WITH REHEAT:DesPer 2:Des Tot Cool Cap [W],VAV WITH REHEAT:DesPer 3:Des Heat Mass Flow [kg/s],VAV WITH REHEAT:DesPer 3:Des Heat Cap [W],VAV WITH REHEAT:DesPer 3:Des Cool Mass Flow [kg/s],VAV WITH REHEAT:DesPer 3:Des Sens Cool Cap [W],VAV WITH REHEAT:DesPer 3:Des Tot Cool Cap [W],VAV WITH REHEAT:DesPer 4:Des Heat Mass Flow [kg/s],VAV WITH REHEAT:DesPer 4:Des Heat Cap [W],VAV WITH REHEAT:DesPer 4:Des Cool Mass Flow [kg/s],VAV WITH REHEAT:DesPer 4:Des Sens Cool Cap [W],VAV WITH REHEAT:DesPer 4:Des Tot Cool Cap [W],VAV WITH REHEAT:DesPer 5:Des Heat Mass Flow [kg/s],VAV WITH REHEAT:DesPer 5:Des Heat Cap [W],VAV WITH REHEAT:DesPer 5:Des Cool Mass Flow [kg/s],VAV WITH REHEAT:DesPer 5:Des Sens Cool Cap [W],VAV WITH REHEAT:DesPer 5:Des Tot Cool Cap [W],VAV WITH REHEAT:DesPer 6:Des Heat Mass Flow [kg/s],VAV WITH REHEAT:DesPer 6:Des Heat Cap [W],VAV WITH REHEAT:DesPer 6:Des Cool Mass Flow [kg/s],VAV WITH REHEAT:DesPer 6:Des Sens Cool Cap [W],VAV WITH REHEAT:DesPer 6:Des Tot Cool Cap [W],VAV WITH REHEAT:DesPer 7:Des Heat Mass Flow [kg/s],VAV WITH REHEAT:DesPer 7:Des Heat Cap [W],VAV WITH REHEAT:DesPer 7:Des Cool Mass Flow [kg/s],VAV WITH REHEAT:DesPer 7:Des Sens Cool Cap [W],VAV WITH REHEAT:DesPer 7:Des Tot Cool Cap [W],VAV WITH REHEAT 1:DesPer 1:Des Heat Mass Flow [kg/s],VAV WITH REHEAT 1:DesPer 1:Des Heat Cap [W],VAV WITH REHEAT 1:DesPer 1:Des Cool Mass Flow [kg/s],VAV WITH REHEAT 1:DesPer 1:Des Sens Cool Cap [W],VAV WITH REHEAT 1:DesPer 1:Des Tot Cool Cap [W],VAV WITH REHEAT 1:DesPer 2:Des Heat Mass Flow [kg/s],VAV WITH REHEAT 1:DesPer 2:Des Heat Cap [W],VAV WITH REHEAT 1:DesPer 2:Des Cool Mass Flow [kg/s],VAV WITH REHEAT 1:DesPer 2:Des Sens Cool Cap [W],VAV WITH REHEAT 1:DesPer 2:Des Tot Cool Cap [W],VAV WITH REHEAT 1:DesPer 3:Des Heat Mass Flow [kg/s],VAV WITH REHEAT 1:DesPer 3:Des Heat Cap [W],VAV WITH REHEAT 1:DesPer 3:Des Cool Mass Flow [kg/s],VAV WITH REHEAT 1:DesPer 3:Des Sens Cool Cap [W],VAV WITH REHEAT 1:DesPer 3:Des Tot Cool Cap [W],VAV WITH REHEAT 1:DesPer 4:Des Heat Mass Flow [kg/s],VAV WITH REHEAT 1:DesPer 4:Des Heat Cap [W],VAV WITH REHEAT 1:DesPer 4:Des Cool Mass Flow [kg/s],VAV WITH REHEAT 1:DesPer 4:Des Sens Cool Cap [W],VAV WITH REHEAT 1:DesPer 4:Des Tot Cool Cap [W],VAV WITH REHEAT 1:DesPer 5:Des Heat Mass Flow [kg/s],VAV WITH REHEAT 1:DesPer 5:Des Heat Cap [W],VAV WITH REHEAT 1:DesPer 5:Des Cool Mass Flow [kg/s],VAV WITH REHEAT 1:DesPer 5:Des Sens Cool Cap [W],VAV WITH REHEAT 1:DesPer 5:Des Tot Cool Cap [W],VAV WITH REHEAT 1:DesPer 6:Des Heat Mass Flow [kg/s],VAV WITH REHEAT 1:DesPer 6:Des Heat Cap [W],VAV WITH REHEAT 1:DesPer 6:Des Cool Mass Flow [kg/s],VAV WITH REHEAT 1:DesPer 6:Des Sens Cool Cap [W],VAV WITH REHEAT 1:DesPer 6:Des Tot Cool Cap [W],VAV WITH REHEAT 1:DesPer 7:Des Heat Mass Flow [kg/s],VAV WITH REHEAT 1:DesPer 7:Des Heat Cap [W],VAV WITH REHEAT 1:DesPer 7:Des Cool Mass Flow [kg/s],VAV WITH REHEAT 1:DesPer 7:Des Sens Cool Cap [W],VAV WITH REHEAT 1:DesPer 7:Des Tot Cool Cap [W],VAV WITH REHEAT 2:DesPer 1:Des Heat Mass Flow [kg/s],VAV WITH REHEAT 2:DesPer 1:Des Heat Cap [W],VAV WITH REHEAT 2:DesPer 1:Des Cool Mass Flow [kg/s],VAV WITH REHEAT 2:DesPer 1:Des Sens Cool Cap [W],VAV WITH REHEAT 2:DesPer 1:Des Tot Cool Cap [W],VAV WITH REHEAT 2:DesPer 2:Des Heat Mass Flow [kg/s],VAV WITH REHEAT 2:DesPer 2:Des Heat Cap [W],VAV WITH REHEAT 2:DesPer 2:Des Cool Mass Flow [kg/s],VAV WITH REHEAT 2:DesPer 2:Des Sens Cool Cap [W],VAV WITH REHEAT 2:DesPer 2:Des Tot Cool Cap [W],VAV WITH REHEAT 2:DesPer 3:Des Heat Mass Flow [kg/s],VAV WITH REHEAT 2:DesPer 3:Des Heat Cap [W],VAV WITH REHEAT 2:DesPer 3:Des Cool Mass Flow [kg/s],VAV WITH REHEAT 2:DesPer 3:Des Sens Cool Cap [W],VAV WITH REHEAT 2:DesPer 3:Des Tot Cool Cap [W],VAV WITH REHEAT 2:DesPer 4:Des Heat Mass Flow [kg/s],VAV WITH REHEAT 2:DesPer 4:Des Heat Cap [W],VAV WITH REHEAT 2:DesPer 4:Des Cool Mass Flow [kg/s],VAV WITH REHEAT 2:DesPer 4:Des Sens Cool Cap [W],VAV WITH REHEAT 2:DesPer 4:Des Tot Cool Cap [W],VAV WITH REHEAT 2:DesPer 5:Des Heat Mass Flow [kg/s],VAV WITH REHEAT 2:DesPer 5:Des Heat Cap [W],VAV WITH REHEAT 2:DesPer 5:Des Cool Mass Flow [kg/s],VAV WITH REHEAT 2:DesPer 5:Des Sens Cool Cap [W],VAV WITH REHEAT 2:DesPer 5:Des Tot Cool Cap [W],VAV WITH REHEAT 2:DesPer 6:Des Heat Mass Flow [kg/s],VAV WITH REHEAT 2:DesPer 6:Des Heat Cap [W],VAV WITH REHEAT 2:DesPer 6:Des Cool Mass Flow [kg/s],VAV WITH REHEAT 2:DesPer 6:Des Sens Cool Cap [W],VAV WITH REHEAT 2:DesPer 6:Des Tot Cool Cap [W],VAV WITH REHEAT 2:DesPer 7:Des Heat Mass Flow [kg/s],VAV WITH REHEAT 2:DesPer 7:Des Heat Cap [W],VAV WITH REHEAT 2:DesPer 7:Des Cool Mass Flow [kg/s],VAV WITH REHEAT 2:DesPer 7:Des Sens Cool Cap [W],VAV WITH REHEAT 2:DesPer 7:Des Tot Cool Cap [W]
08:30:00,8.599332E-01,0.000000E+00,3.886503E+00,4.295920E+04,5.654777E+04,8.599332E-01,0.000000E+00,3.613497E+00,3.648519E+04,5.261582E+04,8.599332E-01,0.000000E+00,3.762563E+00,3.994721E+04,6.090773E+04,8.599332E-01,0.000000E+00,3.759978E+00,3.991864E+04,5.896646E+04,1.346300E+00,3.151722E+04,8.599332E-01,0.000000E+00,0.000000E+00,9.456282E-01,1.615362E+04,8.599332E-01,0.000000E+00,0.000000E+00,1.326284E+00,3.098282E+04,8.599332E-01,0.000000E+00,0.000000E+00,8.599332E-01,0.000000E+00,7.100825E+00,7.848745E+04,9.352609E+04,8.599332E-01,0.000000E+00,6.746887E+00,7.111891E+04,8.872490E+04,8.599332E-01,0.000000E+00,6.941937E+00,7.508895E+04,9.761690E+04,8.599332E-01,0.000000E+00,6.938096E+00,7.504649E+04,9.564456E+04,8.599332E-01,3.179930E+04,1.535545E+00,0.000000E+00,0.000000E+00,8.599332E-01,1.589965E+04,1.847478E+00,0.000000E+00,0.000000E+00,8.599332E-01,3.119442E+04,1.561509E+00,0.000000E+00,0.000000E+00,3.506533E-01,0.000000E+00,1.485463E+01,1.936739E+05,5.037541E+05,3.506533E-01,0.000000E+00,1.443996E+01,1.871979E+05,4.933586E+05,3.506533E-01,0.000000E+00,1.467286E+01,1.907833E+05,5.020468E+05,3.506533E-01,0.000000E+00,1.466830E+01,1.907260E+05,5.010800E+05,3.506533E-01,1.296674E+04,7.123517E+00,8.293258E+04,2.885409E+05,3.506533E-01,6.483368E+03,7.351787E+00,9.180211E+04,2.977642E+05,3.506533E-01,1.272009E+04,7.192510E+00,8.403584E+04,2.904545E+05
08:40:00,8.599332E-01,0.000000E+00,4.085662E+00,4.541469E+04,5.951487E+04,8.599332E-01,0.000000E+00,3.813657E+00,3.895175E+04,5.620260E+04,8.599332E-01,0.000000E+00,3.962292E+00,4.240896E+04,6.457140E+04,8.599332E-01,0.000000E+00,3.959589E+00,4.237910E+04,6.192905E+04,1.286686E+00,3.171708E+04,8.599332E-01,0.000000E+00,0.000000E+00,8.900428E-01,1.601127E+04,8.599332E-01,0.000000E+00,0.000000E+00,1.266950E+00,3.117149E+04,8.599332E-01,0.000000E+00,0.000000E+00,8.599332E-01,0.000000E+00,7.268066E+00,8.058979E+04,9.628096E+04,8.599332E-01,0.000000E+00,6.916162E+00,7.324373E+04,9.214314E+04,8.599332E-01,0.000000E+00,7.110228E+00,7.720282E+04,1.011044E+05,8.599332E-01,0.000000E+00,7.106315E+00,7.715958E+04,9.841264E+04,8.599332E-01,3.179930E+04,1.630509E+00,0.000000E+00,0.000000E+00,8.599332E-01,1.589965E+04,1.941363E+00,0.000000E+00,0.000000E+00,8.599332E-01,3.119442E+04,1.656389E+00,0.000000E+00,0.000000E+00,3.506533E-01,0.000000E+00,1.505391E+01,1.963358E+05,5.111470E+05,3.506533E-01,0.000000E+00,1.463942E+01,1.898624E+05,5.010365E+05,3.506533E-01,0.000000E+00,1.487227E+01,1.934467E+05,5.097664E+05,3.506533E-01,0.000000E+00,1.486761E+01,1.933884E+05,5.084669E+05,3.506533E-01,1.296674E+04,7.305058E+00,8.533418E+04,2.954245E+05,3.506533E-01,6.483368E+03,7.528080E+00,9.413946E+04,3.036376E+05,3.506533E-01,1.272009E+04,7.373867E+00,8.643501E+04,2.973297E+05
08:50:00,8.599332E-01,0.000000E+00,4.286408E+00,4.788760E+04,6.241493E+04,8.599332E-01,0.000000E+00,4.015391E+00,4.143559E+04,5.975034E+04,8.599332E-01,0.000000E+00,4.163545E+00,4.488743E+04,6.819286E+04,8.599332E-01,0.000000E+00,4.160685E+00,4.485585E+04,6.483281E+04,1.227210E+00,3.188424E+04,8.599332E-01,0.000000E+00,0.000000E+00,8.628273E-01,1.591153E+04,8.640162E-01,0.000000E+00,0.000000E+00,1.207672E+00,3.132646E+04,8.599332E-01,0.000000E+00,0.000000E+00,8.599332E-01,0.000000E+00,7.439103E+00,8.273383E+04,9.879949E+04,8.599332E-01,0.000000E+00,7.089043E+00,7.540815E+04,9.535027E+04,8.599332E-01,0.000000E+00,7.282224E+00,7.935737E+04,1.043793E+05,8.599332E-01,0.000000E+00,7.278151E+00,7.931239E+04,1.009502E+05,8.599332E-01,3.179930E+04,1.726245E+00,0.000000E+00,0.000000E+00,8.599332E-01,1.589965E+04,2.036913E+00,0.000000E+00,0.000000E+00,8.599332E-01,3.119442E+04,1.752060E+00,0.000000E+00,0.000000E+00,3.506533E-01,0.000000E+00,1.524102E+01,1.988074E+05,5.176553E+05,3.506533E-01,0.000000E+00,1.482693E+01,1.923399E+05,5.078459E+05,3.506533E-01,0.000000E+00,1.505960E+01,1.959212E+05,5.166158E+05,3.506533E-01,0.000000E+00,1.505480E+01,1.958614E+05,5.149762E+05,3.506533E-01,1.296674E+04,7.483760E+00,8.769313E+04,3.021326E+05,3.506533E-01,6.483368E+03,7.707559E+00,9.651457E+04,3.101078E+05,3.506533E-01,1.272009E+04,7.552411E+00,8.879188E+04,3.040259E+05
09:00:00,8.599332E-01,0.000000E+00,4.487848E+00,5.036816E+04,6.525549E+04,8.599332E-01,0.000000E+00,4.217749E+00,4.392629E+04,6.326064E+04,8.599332E-01,0.000000E+00,4.365500E+00,4.737367E+04,7.177752E+04,8.599332E-01,0.000000E+00,4.362444E+00,4.733993E+04,6.768377E+04,1.168270E+00,3.201328E+04,8.599332E-01,0.000000E+00,0.000000E+00,8.599332E-01,1.589965E+04,9.637482E-01,0.000000E+00,0.000000E+00,1.148928E+00,3.144187E+04,8.599332E-01,0.000000E+00,0.000000E+00,8.599332E-01,0.000000E+00,7.612639E+00,8.490545E+04,1.011885E+05,8.599332E-01,0.000000E+00,7.264241E+00,7.759812E+04,9.844102E+04,8.599332E-01,0.000000E+00,7.456624E+00,8.153847E+04,1.075414E+05,8.599332E-01,0.000000E+00,7.452372E+00,8.149154E+04,1.033598E+05,8.599332E-01,3.179930E+04,1.822704E+00,0.000000E+00,0.000000E+00,8.599332E-01,1.589965E+04,2.133949E+00,0.000000E+00,0.000000E+00,8.599332E-01,3.119442E+04,1.848471E+00,0.000000E+00,0.000000E+00,3.506533E-01,0.000000E+00,1.543210E+01,2.013922E+05,5.243989E+05,3.506533E-01,0.000000E+00,1.501839E+01,1.949288E+05,5.148917E+05,3.506533E-01,0.000000E+00,1.525090E+01,1.985081E+05,5.237061E+05,3.506533E-01,0.000000E+00,1.524591E+01,1.984465E+05,5.217202E+05,3.506533E-01,1.296674E+04,7.662482E+00,9.004911E+04,3.087134E+05,3.506533E-01,6.483368E+03,7.886375E+00,9.887357E+04,3.164616E+05,3.506533E-01,1.272009E+04,7.731000E+00,9.114611E+04,3.105935E+05
09:10:00,8.599332E-01,0.000000E+00,4.564643E+00,5.144420E+04,6.650939E+04,8.599332E-01,0.000000E+00,4.295782E+00,4.501602E+04,6.512748E+04,8.599332E-01,0.000000E+00,4.442921E+00,4.845661E+04,7.370762E+04,8.599332E-01,0.000000E+00,4.439664E+00,4.842066E+04,6.894409E+04,1.141304E+00,3.205861E+04,8.599332E-01,0.000000E+00,0.000000E+00,8.599332E-01,1.589965E+04,9.953243E-01,0.000000E+00,0.000000E+00,1.122143E+00,3.148025E+04,8.599332E-01,0.000000E+00,0.000000E+00,8.599332E-01,0.000000E+00,7.665248E+00,8.571365E+04,1.020641E+05,8.599332E-01,0.000000E+00,7.318586E+00,7.842549E+04,9.995386E+04,8.599332E-01,0.000000E+00,7.510099E+00,8.235618E+04,1.091178E+05,8.599332E-01,0.000000E+00,7.505658E+00,8.230722E+04,1.042487E+05,8.599332E-01,3.179930E+04,1.851354E+00,0.000000E+00,0.000000E+00,8.599332E-01,1.589965E+04,2.162935E+00,0.000000E+00,0.000000E+00,8.599332E-01,3.119442E+04,1.876997E+00,0.000000E+00,0.000000E+00,3.506533E-01,0.000000E+00,1.568759E+01,2.051319E+05,5.368352E+05,3.506533E-01,0.000000E+00,1.527430E+01,1.986729E+05,5.276043E+05,3.506533E-01,0.000000E+00,1.550661E+01,2.022500E+05,5.364586E+05,3.506533E-01,0.000000E+00,1.550145E+01,2.021866E+05,5.341532E+05,3.506533E-01,1.296674E+04,7.805602E+00,9.203657E+04,3.152844E+05,3.506533E-01,6.483368E+03,8.029292E+00,1.008603E+05,3.228880E+05,3.506533E-01,1.272009E+04,7.874025E+00,9.313237E+04,3.171551E+05
09:20:00,8.599332E-01,0.000000E+00,4.630190E+00,5.239590E+04,6.773617E+04,8.599332E-01,0.000000E+00,4.362624E+00,4.598205E+04,6.696641E+04,8.599332E-01,0.000000E+00,4.509116E+00,4.941547E+04,7.561501E+04,8.599332E-01,0.000000E+00,4.505661E+00,4.937736E+04,7.017225E+04,1.117504E+00,3.209078E+04,8.599332E-01,0.000000E+00,0.000000E+00,8.599332E-01,1.589965E+04,1.024052E+00,0.000000E+00,0.000000E+00,1.098517E+00,3.150597E+04,8.599332E-01,0.000000E+00,0.000000E+00,8.599332E-01,0.000000E+00,7.708811E+00,8.642187E+04,1.030699E+05,8.599332E-01,0.000000E+00,7.363883E+00,7.915284E+04,1.015884E+05,8.599332E-01,0.000000E+00,7.554557E+00,8.307421E+04,1.108230E+05,8.599332E-01,0.000000E+00,7.549934E+00,8.302332E+04,1.052589E+05,8.599332E-01,3.179930E+04,1.877029E+00,0.000000E+00,0.000000E+00,8.599332E-01,1.589965E+04,2.189263E+00,0.000000E+00,0.000000E+00,8.599332E-01,3.119442E+04,1.902540E+00,0.000000E+00,0.000000E+00,3.506533E-01,0.000000E+00,1.593513E+01,2.087641E+05,5.489672E+05,3.506533E-01,0.000000E+00,1.552230E+01,2.023098E+05,5.400112E+05,3.506533E-01,0.000000E+00,1.575440E+01,2.058845E+05,5.489032E+05,3.506533E-01,0.000000E+00,1.574904E+01,2.058192E+05,5.462781E+05,3.506533E-01,1.296674E+04,7.929791E+00,9.372538E+04,3.209319E+05,3.506533E-01,6.483368E+03,8.166392E+00,1.027460E+05,3.291852E+05,3.506533E-01,1.272009E+04,7.998072E+00,9.481911E+04,3.227943E+05
09:30:00,8.599332E-01,0.000000E+00,4.690161E+00,5.328601E+04,6.891441E+04,8.599332E-01,0.000000E+00,4.423800E+00,4.688547E+04,6.859371E+04,8.599332E-01,0.000000E+00,4.569745E+00,5.031283E+04,7.748341E+04,8.599332E-01,0.000000E+00,4.566099E+00,5.027265E+04,7.135175E+04,1.095210E+00,3.211379E+04,8.599332E-01,0.000000E+00,0.000000E+00,8.599332E-01,1.589965E+04,1.051640E+00,0.000000E+00,0.000000E+00,1.076387E+00,3.152266E+04,8.599332E-01,0.000000E+00,0.000000E+00,8.599332E-01,0.000000E+00,7.748226E+00,8.708438E+04,1.040588E+05,8.599332E-01,0.000000E+00,7.404988E+00,7.983398E+04,1.030441E+05,8.599332E-01,0.000000E+00,7.594807E+00,8.374588E+04,1.125190E+05,8.599332E-01,0.000000E+00,7.590003E+00,8.369307E+04,1.062514E+05,8.599332E-01,3.179930E+04,1.902222E+00,0.000000E+00,0.000000E+00,8.599332E-01,1.589965E+04,2.215186E+00,0.000000E+00,0.000000E+00,8.599332E-01,3.119442E+04,1.927615E+00,0.000000E+00,0.000000E+00,3.506533E-01,0.000000E+00,1.617844E+01,2.123410E+05,5.611681E+05,3.506533E-01,0.000000E+00,1.576601E+01,2.058907E+05,5.524238E+05,3.506533E-01,0.000000E+00,1.599796E+01,2.094638E+05,5.614217E+05,3.506533E-01,0.000000E+00,1.599238E+01,2.093962E+05,5.584736E+05,3.506533E-01,1.296674E+04,8.058995E+00,9.552650E+04,3.269245E+05,3.506533E-01,6.483368E+03,8.290790E+00,1.044397E+05,3.348526E+05,3.506533E-01,1.272009E+04,8.127149E+00,9.661860E+04,3.287813E+05
09:40:00,8.599332E-01,0.000000E+00,4.744711E+00,5.411625E+04,6.997893E+04,8.599332E-01,0.000000E+00,4.479370E+00,4.772697E+04,6.968897E+04,8.599332E-01,0.000000E+00,4.624858E+00,5.114927E+04,7.925026E+04,8.599332E-01,0.000000E+00,4.621043E+00,5.110726E+04,7.241956E+04,1.074212E+00,3.212876E+04,8.731796E-01,0.000000E+00,0.000000E+00,8.599332E-01,1.589965E+04,1.078578E+00,0.000000E+00,0.000000E+00,1.055541E+00,3.153144E+04,8.886060E-01,0.000000E+00,0.000000E+00,8.599332E-01,0.000000E+00,7.783696E+00,8.770349E+04,1.049011E+05,8.599332E-01,0.000000E+00,7.442087E+00,8.047101E+04,1.039365E+05,8.599332E-01,0.000000E+00,7.631114E+00,8.437414E+04,1.140827E+05,8.599332E-01,0.000000E+00,7.626106E+00,8.431918E+04,1.071008E+05,8.599332E-01,3.179930E+04,1.927022E+00,0.000000E+00,0.000000E+00,8.599332E-01,1.589965E+04,2.240772E+00,0.000000E+00,0.000000E+00,8.599332E-01,3.119442E+04,1.952323E+00,0.000000E+00,0.000000E+00,3.506533E-01,0.000000E+00,1.641693E+01,2.158553E+05,5.731821E+05,3.506533E-01,0.000000E+00,1.600489E+01,2.094091E+05,5.644757E+05,3.506533E-01,0.000000E+00,1.623667E+01,2.129803E+05,5.737610E+05,3.506533E-01,0.000000E+00,1.623093E+01,2.129111E+05,5.704856E+05,3.506533E-01,1.296674E+04,8.182953E+00,9.725832E+04,3.326199E+05,3.506533E-01,6.483368E+03,8.416668E+00,1.061934E+05,3.406311E+05,3.506533E-01,1.272009E+04,8.250979E+00,9.834881E+04,3.344711E+05
09:50:00,8.599332E-01,0.000000E+00,4.794092E+00,5.488941E+04,7.092437E+04,8.599332E-01,0.000000E+00,4.529544E+00,4.850889E+04,7.066156E+04,8.599332E-01,0.000000E+00,4.674823E+00,5.192886E+04,8.091193E+04,8.599332E-01,0.000000E+00,4.670798E+00,5.188458E+04,7.337087E+04,1.054206E+00,3.213663E+04,9.042156E-01,0.000000E+00,0.000000E+00,8.599332E-01,1.589965E+04,1.104855E+00,0.000000E+00,0.000000E+00,1.035672E+00,3.153316E+04,9.193363E-01,0.000000E+00,0.000000E+00,8.599332E-01,0.000000E+00,7.815517E+00,8.828240E+04,1.055994E+05,8.599332E-01,0.000000E+00,7.475428E+00,8.106667E+04,1.046766E+05,8.599332E-01,0.000000E+00,7.663721E+00,8.496166E+04,1.155159E+05,8.599332E-01,0.000000E+00,7.658549E+00,8.490498E+04,1.078090E+05,8.599332E-01,3.179930E+04,1.951638E+00,0.000000E+00,0.000000E+00,8.599332E-01,1.589965E+04,2.266077E+00,0.000000E+00,0.000000E+00,8.599332E-01,3.119442E+04,1.976883E+00,0.000000E+00,0.000000E+00,3.506533E-01,0.000000E+00,1.665066E+01,2.193086E+05,5.850289E+05,3.506533E-01,0.000000E+00,1.623897E+01,2.128662E+05,5.763393E+05,3.506533E-01,0.000000E+00,1.647066E+01,2.164363E+05,5.859401E+05,3.506533E-01,0.000000E+00,1.646471E+01,2.163650E+05,5.823310E+05,3.506533E-01,1.296674E+04,8.305316E+00,9.896906E+04,3.381948E+05,3.506533E-01,6.483368E+03,8.538172E+00,1.078907E+05,3.461424E+05,3.506533E-01,1.272009E+04,8.373215E+00,1.000580E+05,3.400406E+05
10:00:00,8.599332E-01,0.000000E+00,4.838681E+00,5.560965E+04,7.177278E+04,8.599332E-01,0.000000E+00,4.574728E+00,4.923567E+04,7.153125E+04,8.599332E-01,0.000000E+00,4.719962E+00,5.265514E+04,8.248849E+04,8.599332E-01,0.000000E+00,4.715717E+00,5.260845E+04,7.422603E+04,1.034958E+00,3.213796E+04,9.346502E-01,0.000000E+00,0.000000E+00,8.599332E-01,1.589965E+04,1.130785E+00,0.000000E+00,0.000000E+00,1.016549E+00,3.152832E+04,9.494885E-01,0.000000E+00,0.000000E+00,8.599332E-01,0.000000E+00,7.843941E+00,8.882385E+04,1.062038E+05,8.599332E-01,0.000000E+00,7.505338E+00,8.162447E+04,1.053122E+05,8.599332E-01,0.000000E+00,7.692971E+00,8.551215E+04,1.168674E+05,8.599332E-01,0.000000E+00,7.687598E+00,8.545334E+04,1.084239E+05,8.599332E-01,3.179930E+04,1.976178E+00,0.000000E+00,0.000000E+00,8.599332E-01,1.589965E+04,2.291222E+00,0.000000E+00,0.000000E+00,8.599332E-01,3.119442E+04,2.001403E+00,0.000000E+00,0.000000E+00,3.506533E-01,0.000000E+00,1.687973E+01,2.227022E+05,5.967493E+05,3.506533E-01,0.000000E+00,1.646846E+01,2.162645E+05,5.880617E+05,3.506533E-01,0.000000E+00,1.670008E+01,2.198337E+05,5.979990E+05,3.506533E-01,0.000000E+00,1.669390E+01,2.197601E+05,5.940505E+05,3.506533E-01,1.296674E+04,8.426055E+00,1.006562E+05,3.436509E+05,3.506533E-01,6.483368E+03,8.658268E+00,1.095694E+05,3.515488E+05,3.506533E-01,1.272009E+04,8.493830E+00,1.017436E+05,3.454914E+05
10:10:00,8.599332E-01,0.000000E+00,4.840504E+00,5.583045E+04,7.204322E+04,8.599332E-01,0.000000E+00,4.577245E+00,4.946413E+04,7.181659E+04,8.599332E-01,0.000000E+00,4.722426E+00,5.288301E+04,8.341162E+04,8.599332E-01,0.000000E+00,4.717950E+00,5.283381E+04,7.450193E+04,1.026178E+00,3.213644E+04,9.435503E-01,0.000000E+00,0.000000E+00,8.599332E-01,1.589965E+04,1.135955E+00,0.000000E+00,0.000000E+00,1.007878E+00,3.152392E+04,9.581521E-01,0.000000E+00,0.000000E+00,8.599332E-01,0.000000E+00,7.831762E+00,8.888979E+04,1.062791E+05,8.599332E-01,0.000000E+00,7.494681E+00,8.170719E+04,1.054091E+05,8.599332E-01,0.000000E+00,7.681668E+00,8.558769E+04,1.176139E+05,8.599332E-01,0.000000E+00,7.676091E+00,8.552673E+04,1.085078E+05,8.599332E-01,3.179930E+04,1.979305E+00,0.000000E+00,0.000000E+00,8.599332E-01,1.589965E+04,2.294681E+00,0.000000E+00,0.000000E+00,8.599332E-01,3.119442E+04,2.004527E+00,0.000000E+00,0.000000E+00,3.506533E-01,0.000000E+00,1.697437E+01,2.241582E+05,6.019742E+05,3.506533E-01,0.000000E+00,1.656360E+01,2.177258E+05,5.932835E+05,3.506533E-01,0.000000E+00,1.679510E+01,2.212938E+05,6.035312E+05,3.506533E-01,0.000000E+00,1.678871E+01,2.212179E+05,5.992736E+05,3.506533E-01,1.296674E+04,8.523981E+00,1.020605E+05,3.484829E+05,3.506533E-01,6.483368E+03,8.755502E+00,1.109651E+05,3.563467E+05,3.506533E-01,1.272009E+04,8.591629E+00,1.031464E+05,3.503192E+05
10:20:00,8.599332E-01,0.000000E+00,4.836426E+00,5.598609E+04,7.223011E+04,8.599332E-01,0.000000E+00,4.573707E+00,4.962573E+04,7.201359E+04,8.599332E-01,0.000000E+00,4.718922E+00,5.304496E+04,8.425764E+04,8.599332E-01,0.000000E+00,4.714203E+00,5.299312E+04,7.469302E+04,1.018508E+00,3.213398E+04,9.513426E-01,0.000000E+00,0.000000E+00,8.599332E-01,1.589965E+04,1.140522E+00,0.000000E+00,0.000000E+00,1.000305E+00,3.151892E+04,9.657281E-01,0.000000E+00,0.000000E+00,8.599332E-01,0.000000E+00,7.815030E+00,8.890546E+04,1.062988E+05,8.599332E-01,0.000000E+00,7.479394E+00,8.173879E+04,1.054461E+05,8.599332E-01,0.000000E+00,7.665757E+00,8.561235E+04,1.183102E+05,8.599332E-01,0.000000E+00,7.659975E+00,8.554921E+04,1.085346E+05,8.599332E-01,3.179930E+04,1.981538E+00,0.000000E+00,0.000000E+00,8.599332E-01,1.589965E+04,2.297096E+00,2.511109E+01,0.000000E+00,8.599332E-01,3.119442E+04,2.006776E+00,0.000000E+00,0.000000E+00,3.506533E-01,0.000000E+00,1.706491E+01,2.255808E+05,6.071326E+05,3.506533E-01,0.000000E+00,1.665472E+01,2.191547E+05,5.984422E+05,3.506533E-01,0.000000E+00,1.688611E+01,2.227213E+05,6.089994E+05,3.506533E-01,0.000000E+00,1.687948E+01,2.226430E+05,6.044318E+05,3.506533E-01,1.296674E+04,8.619459E+00,1.034324E+05,3.532097E+05,3.506533E-01,6.483368E+03,8.850224E+00,1.123277E+05,3.610422E+05,3.506533E-01,1.272009E+04,8.686977E+00,1.045167E+05,3.550422E+05
